d2qqra1	d4ig8a2	59	145	0	16	3.46	21	3.12	3.46	29.48	29	8	0
d2qqra1	d5or7a_	59	297	1	32	1.96	37	2.74	9.25	42.12	80	43	0
d2qqra1	d1neya_	59	246	0	16	2.13	15	1.29	2.13	37.29	15	0	0
d2qqra1	d1pv0a_	59	46	0	8	0.81	18	3.45	0.81	23.02	43	25	0
d2qrdb_	d1tu1a1	91	142	1	48	2.26	54	2.62	10.02	102.38	79	25	0
d2qrdb_	d3peda_	91	177	2	56	2.69	59	2.14	9.80	100.11	84	25	0
d2qrdb_	d4iawa1	91	178	2	56	2.62	60	2.21	9.66	97.51	85	25	0
d2qrdb_	d5t43a_	91	158	1	48	5.28	54	2.50	13.72	95.85	79	25	0
d2qrdb_	d5n47a1	91	176	2	56	3.27	62	2.09	9.07	95.11	84	22	0
d2qrdb_	d1f13a3	91	101	0	24	1.37	38	3.27	1.37	60.02	70	32	0
d2qrdb_	d2zgya1	91	157	0	24	1.79	31	2.01	1.79	66.08	35	4	0
d2qrdb_	d4bz2h_	91	213	0	24	1.50	36	3.15	1.50	57.32	61	25	0
d2qrdb_	d5cb3a_	91	171	0	16	1.22	26	3.13	1.22	43.51	39	13	0
d2qrdb_	d5oy08_	91	79	0	8	1.00	16	3.01	1.00	22.50	25	9	0
d2qswa1	d1tdja3	89	75	0	40	3.64	42	3.09	3.64	52.82	83	41	1
d2qswa1	d1zvpa1	89	66	0	24	2.44	43	3.33	2.44	57.25	81	38	1
d2qswa1	d1zhva1	89	60	0	24	1.98	43	3.01	1.98	60.94	70	27	1
d2qswa1	d1y7pa2	89	73	0	32	1.75	55	3.12	1.75	66.32	86	31	1
d2qswa1	d2j0wa3	89	64	0	48	3.13	57	3.29	3.13	68.38	73	16	1
d2qswa1	d2f1fa2	89	86	0	40	1.14	65	2.65	1.14	106.65	77	12	1
d2qswa1	d2j0wa2	89	91	0	48	2.94	69	3.23	2.94	70.99	92	23	1
d2qswa1	d2f06a2	89	69	0	56	2.26	68	3.09	2.26	104.98	77	9	1
d2qswa1	d2cdqa2	89	91	0	48	2.20	71	3.05	2.20	86.69	91	20	1
d2qswa1	d1zpva1	89	80	0	56	3.65	64	3.03	3.65	91.04	80	16	1
d2qswa1	d1zzka2	89	79	0	56	3.06	65	3.18	3.06	125.87	82	17	0
d2qswa1	d6y2cb1	89	82	0	48	1.33	65	3.17	1.33	122.77	81	16	0
d2qswa1	d1wvna1	89	70	0	56	3.22	63	3.10	3.22	122.75	75	12	0
d2qswa1	d6y2da1	89	64	0	56	3.05	59	2.91	3.05	122.11	76	17	0
d2qswa1	d1ec6a1	89	86	0	56	3.06	62	3.00	3.06	120.94	76	14	0
d2qswa1	d2ogfa1	89	116	0	32	3.91	36	3.46	3.91	53.57	49	13	0
d2qswa1	d1rr7a_	89	94	0	24	1.62	28	1.86	1.62	63.51	55	27	0
d2qswa1	d3cbya1	89	98	1	40	2.54	62	2.98	7.09	59.07	95	33	0
d2qswa1	d4ybfa_	89	334	2	40	4.88	54	3.08	9.73	53.33	115	61	0
d2qswa1	d2axya1	89	68	0	56	3.60	62	3.47	3.60	78.54	73	11	0
d2qtpa1	d4bvqa1	143	363	1	80	3.47	106	2.94	9.66	133.67	191	85	0
d2qtpa1	d6buma_	143	362	1	80	3.95	105	2.89	9.75	131.64	190	85	0
d2qtpa1	d5hy0a_	143	362	2	88	3.51	108	2.95	10.30	126.01	181	73	0
d2qtpa1	d5t13a1	143	370	2	88	4.12	110	3.02	9.65	125.19	191	81	0
d2qtpa1	d3u0ob1	143	150	1	88	3.46	100	2.88	4.24	124.40	174	74	0
d2qtpa1	d6vrqh1	143	207	1	48	10.87	69	3.14	15.56	61.06	173	104	0
d2qtpa1	d2l65a1	143	155	1	48	2.37	59	2.48	15.68	86.15	83	24	0
d2qtpa1	d1q0ra_	143	297	1	56	4.47	71	3.34	4.81	88.48	115	44	0
d2qtpa1	d5d7sl1	143	104	0	24	2.31	42	3.17	2.31	46.68	87	45	0
d2qtpa1	d3l12a_	143	286	1	56	3.87	75	4.07	4.21	70.54	158	83	0
d2qupa_	d2p61a1	119	113	0	96	2.00	113	2.52	2.00	271.18	117	4	1
d2qupa_	d5tpta_	119	197	2	112	2.66	112	1.49	25.64	287.26	118	6	0
d2qupa_	d4yn0b_	119	202	2	112	2.55	111	1.30	26.30	284.13	118	7	0
d2qupa_	d2ap3a1	119	181	2	112	2.26	113	1.87	5.26	283.23	147	34	0
d2qupa_	d3pmra_	119	195	2	112	2.73	115	1.67	26.37	283.23	119	4	0
d2qupa_	d3umha_	119	180	2	112	2.22	114	1.48	25.31	282.58	119	5	0
d2qupa_	d1xk4c_	119	89	3	72	4.15	74	1.57	9.74	133.08	120	46	0
d2qupa_	d1wjpa1	119	35	0	16	1.77	16	1.01	1.77	33.30	16	0	0
d2qupa_	d3rq0a_	119	228	0	8	0.74	27	4.69	0.74	23.19	89	62	0
d2qupa_	d2fe7a1	119	154	2	56	2.87	64	2.59	9.69	83.13	126	62	0
d2qupa_	d3gbva_	119	283	4	88	2.14	92	2.05	16.53	112.09	148	56	0
d2qvja_	d4xria_	421	865	5	288	9.72	282	5.64	20.77	357.91	525	243	0
d2qvja_	d3ea5b_	421	859	5	296	9.67	306	6.80	21.39	354.28	497	191	0
d2qvja_	d1qgra_	421	871	5	288	12.06	297	7.02	21.58	352.10	545	248	0
d2qvja_	d7cyla_	421	836	5	264	9.89	256	4.83	16.62	351.55	433	177	0
d2qvja_	d1ldja2	421	359	5	280	7.89	282	5.12	18.09	350.38	405	123	0
d2qvja_	d6ciua_	421	220	2	48	2.89	51	2.90	20.99	45.92	148	97	0
d2qvja_	d3vm9a_	421	153	5	120	4.17	134	3.34	13.60	167.84	183	49	0
d2qvja_	d4iuwa_	421	630	5	264	10.53	262	6.13	24.21	275.53	543	281	0
d2qvja_	d1guza1	421	142	3	80	6.75	99	2.96	13.76	115.03	145	46	0
d2qvja_	d1qzya2	421	281	3	104	3.95	141	3.37	13.39	145.02	291	150	0
d2qx0a_	d3ot5a_	158	372	4	104	3.70	116	2.84	15.71	149.26	192	76	0
d2qx0a_	d1q79a3	158	124	0	88	3.35	99	3.09	3.35	148.91	136	37	0
d2qx0a_	d2j5aa1	158	106	0	80	3.41	90	2.61	3.41	147.23	109	19	0
d2qx0a_	d1v33a_	158	346	2	80	6.47	85	5.85	13.07	145.95	185	100	0
d2qx0a_	d1jqoa_	158	904	2	88	4.47	96	3.33	14.16	144.27	137	41	0
d2qx0a_	d1qxpa4	158	339	4	88	3.74	111	3.02	14.07	90.10	186	75	0
d2qx0a_	d6g09a_	158	392	4	96	2.60	108	2.32	15.94	105.43	190	82	0
d2qx0a_	d4r10a_	158	537	3	80	4.75	88	2.25	13.11	106.62	143	55	0
d2qx0a_	d4orgb1	158	107	0	16	3.38	19	3.23	4.44	41.38	19	0	0
d2qx0a_	d1j2ra_	158	188	3	80	4.74	90	3.71	15.44	96.24	197	107	0
d2qxya1	d2ayxa2	117	117	0	64	2.30	94	3.18	2.30	128.76	116	22	1
d2qxya1	d1orda1	117	107	0	72	3.60	97	2.70	3.60	135.96	119	22	1
d2qxya1	d1y7pa1	117	139	0	80	2.61	103	3.05	2.61	140.05	132	29	1
d2qxya1	d1p6qa_	117	129	0	104	3.21	115	3.05	3.21	170.64	121	6	1
d2qxya1	d1kgsa2	117	115	0	88	2.06	111	3.16	2.06	172.33	117	6	1
d2qxya1	d1a04a2	117	138	0	112	2.17	117	2.23	2.17	248.60	120	3	1
d2qxya1	d1ys6a2	117	119	0	104	2.54	113	2.02	2.54	228.61	118	5	1
d2qxya1	d1dbwa_	117	123	0	104	2.54	117	2.36	2.54	222.26	119	2	1
d2qxya1	d2ayxa1	117	133	0	112	2.62	116	2.47	2.62	236.54	119	3	1
d2qxya1	d2a9oa_	117	117	0	104	1.40	114	1.54	1.40	279.45	118	4	1
d2qxya1	d5uwxa1	117	343	2	104	1.95	115	2.15	8.07	220.32	140	25	0
d2qxya1	d1vrda1	117	305	2	104	2.12	115	2.16	8.25	219.43	140	25	0
d2qxya1	d4rv8a_	117	326	2	104	2.17	114	2.21	8.23	217.40	137	23	0
d2qxya1	d1reqa2	117	168	0	96	2.44	116	2.23	2.44	216.80	129	13	0
d2qxya1	d6mgua1	117	345	2	104	1.93	115	2.11	8.15	215.15	141	26	0
d2qxya1	d6ciia_	117	124	2	64	8.97	67	3.72	13.06	98.07	136	69	0
d2qxya1	d4mpga2	117	164	2	56	2.01	72	2.87	12.16	94.02	125	53	0
d2qxya1	d6p2la2	117	307	2	40	4.43	62	3.89	8.84	37.36	159	97	0
d2qxya1	d5afda1	117	297	2	96	3.44	111	2.48	8.87	157.26	154	43	0
d2qxya1	d1vkda1	117	321	0	16	1.16	28	3.01	1.16	40.82	103	75	0
d2qyfa_	d4aezb_	196	180	0	160	0.82	178	1.29	0.82	469.03	188	10	1
d2qyfa_	d1ry6a_	196	319	3	112	2.23	138	3.20	16.51	208.21	220	82	0
d2qyfa_	d1dkgd2	196	194	3	96	4.83	103	3.23	17.06	196.13	150	47	0
d2qyfa_	d5azsa_	196	430	3	96	2.47	118	2.98	26.07	195.05	164	46	0
d2qyfa_	d3pika_	196	429	5	136	8.41	142	4.33	37.30	192.38	197	55	0
d2qyfa_	d5azpa_	196	446	3	104	2.51	117	2.52	28.11	191.28	237	120	0
d2qyfa_	d4noza1	196	141	2	72	6.98	62	1.94	14.74	118.92	135	73	0
d2qyfa_	d1jvba2	196	167	2	64	2.90	76	2.76	16.13	82.90	163	87	0
d2qyfa_	d1b48a2	196	78	2	56	2.88	50	1.55	11.37	77.00	72	22	0
d2qyfa_	d6buha_	196	78	0	32	2.65	41	3.72	2.65	68.53	64	23	0
d2qyfa_	d5wjpa1	196	236	4	96	3.81	100	3.39	19.13	94.62	215	115	0
d2qzga1	d2c0ga1	86	106	1	72	2.58	81	2.46	7.45	178.90	83	2	0
d2qzga1	d4a2pa2	86	276	0	72	2.82	80	3.06	2.82	175.51	117	37	0
d2qzga1	d4on9a2	86	300	1	80	2.81	85	2.76	4.46	172.67	126	41	0
d2qzga1	d3abaa1	86	393	2	72	2.62	81	3.06	7.21	172.37	105	24	0
d2qzga1	d2rlda1	86	110	0	64	2.29	85	3.05	2.29	169.08	110	25	0
d2qzga1	d2zkmx1	86	139	2	56	3.37	73	3.13	15.07	85.94	101	28	0
d2qzga1	d3rgva1	86	110	0	8	1.13	21	4.31	1.13	22.07	86	65	0
d2qzga1	d4qmea3	86	98	0	8	1.35	8	1.35	1.35	21.25	8	0	0
d2qzga1	d1m6ia1	86	211	0	16	0.41	37	3.58	0.41	47.77	62	25	0
d2qzga1	d1j3ba2	86	204	2	64	2.98	72	3.04	10.41	77.01	129	57	0
d2r31a2	d2f6hx_	235	390	5	168	4.16	176	2.70	20.01	301.93	218	42	0
d2r31a2	d6raha1	235	326	5	168	3.79	176	3.07	23.50	300.83	306	130	0
d2r31a2	d4a82a1	235	323	5	160	4.81	131	2.29	24.22	297.41	243	112	0
d2r31a2	d4q4hb1	235	330	5	160	4.77	174	3.89	23.18	289.33	265	91	0
d2r31a2	d2wzka1	235	367	5	160	4.32	168	3.05	21.98	289.09	211	43	0
d2r31a2	d1vb7a1	235	81	0	40	3.80	52	4.43	3.80	54.19	75	23	0
d2r31a2	d1i24a1	235	390	5	128	3.56	133	2.99	21.35	157.39	346	213	0
d2r31a2	d2xz0d_	235	81	2	56	4.20	72	2.60	11.99	107.21	82	10	0
d2r31a2	d3seba1	235	121	2	48	3.40	41	2.23	8.26	42.69	92	51	0
d2r31a2	d1r0ka3	235	132	3	72	5.18	84	3.35	14.63	85.38	122	38	0
d2r7ja1	d2gu0a2	165	159	0	136	1.82	155	1.99	1.82	374.74	167	12	1
d2r7ja1	d7kaca_	165	283	4	112	2.22	136	2.59	16.29	177.88	218	82	0
d2r7ja1	d4l00a_	165	277	4	112	3.04	138	4.78	17.91	176.86	235	97	0
d2r7ja1	d6cpyb_	165	262	3	104	2.78	112	2.61	13.71	176.52	187	75	0
d2r7ja1	d2npta1	165	100	2	80	4.34	87	3.12	9.53	176.28	106	19	0
d2r7ja1	d6tgua_	165	327	4	104	2.96	118	3.27	14.93	174.99	243	125	0
d2r7ja1	d1umrc_	165	125	1	48	3.97	62	3.17	6.76	74.31	129	67	0
d2r7ja1	d2htja1	165	73	1	40	2.22	45	2.38	12.27	66.45	61	16	0
d2r7ja1	d2pw9a1	165	231	4	80	2.22	106	2.92	15.45	108.87	178	72	0
d2r7ja1	d4frva1	165	183	2	56	3.11	71	2.66	10.55	72.64	163	92	0
d2r7ja1	d1hf2a2	165	89	1	56	2.83	81	3.56	13.39	104.80	117	36	0
d2r7ja2	d2gu0a1	142	142	0	136	1.43	141	1.30	1.43	372.67	143	2	1
d2r7ja2	d1zb1a_	142	367	3	88	2.72	91	3.05	15.74	144.58	210	119	0
d2r7ja2	d5mjza_	142	361	4	104	4.14	110	3.09	16.67	143.95	161	51	0
d2r7ja2	d3p8ra1	142	263	2	88	6.31	95	3.22	14.72	143.54	122	27	0
d2r7ja2	d3ilza1	142	259	4	96	3.91	108	2.40	13.03	143.50	186	78	0
d2r7ja2	d2wcxa_	142	512	3	88	3.16	97	2.93	12.92	143.45	174	77	0
d2r7ja2	d1ld6a_	142	58	1	24	1.49	31	2.68	8.17	34.40	64	33	0
d2r7ja2	d3pv4a1	142	98	2	48	3.07	55	2.96	11.40	41.33	125	70	0
d2r7ja2	d7e0ea_	142	149	1	56	2.91	60	2.96	8.54	102.35	90	30	0
d2r7ja2	d7dfpc_	142	220	1	32	8.58	44	4.06	7.33	45.10	64	20	0
d2r7ja2	d6v6ua_	142	179	3	64	3.34	80	2.28	16.97	92.35	157	77	0
d2rada1	d2g5gx1	395	251	2	152	3.22	204	3.18	12.25	259.08	388	184	1
d2rada1	d2ebfx2	395	219	3	128	3.09	150	3.85	9.87	166.69	264	114	1
d2rada1	d3rkol_	395	612	5	232	7.26	271	6.00	22.76	312.03	475	204	0
d2rada1	d3rkod_	395	473	5	224	7.58	249	5.12	18.26	301.30	496	247	0
d2rada1	d3vyca_	395	974	5	232	6.11	278	4.48	26.59	300.39	467	189	0
d2rada1	d4he8l_	395	605	5	232	7.96	258	6.34	20.40	299.26	467	209	0
d2rada1	d4xria_	395	865	5	248	9.73	295	6.10	23.20	299.26	436	141	0
d2rada1	d1fvia1	395	80	0	16	1.00	16	1.00	1.00	47.48	16	0	0
d2rada1	d3ja862	395	331	5	176	7.52	216	5.64	22.27	189.42	323	107	0
d2rada1	d3d3ba_	395	139	4	112	7.74	124	5.10	14.39	165.78	210	86	0
d2rada1	d2bdza_	395	212	3	72	4.37	85	3.39	12.11	95.58	161	76	0
d2rada1	d5tmaa2	395	175	4	88	2.60	127	3.50	19.88	88.22	206	79	0
d2rf4b_	d2imla1	61	185	0	40	2.04	45	2.50	7.33	121.22	46	1	0
d2rf4b_	d4wsba3	61	456	1	48	2.25	51	2.10	6.34	120.17	53	2	0
d2rf4b_	d3cm8a_	61	435	1	48	2.38	50	1.82	6.21	118.96	52	2	0
d2rf4b_	d5d9aa3	61	459	1	48	2.15	49	1.87	6.26	118.27	51	2	0
d2rf4b_	d2vk9a1	61	540	1	48	2.18	51	2.26	6.62	118.16	52	1	0
d2rf4b_	d1f15a_	61	157	0	16	1.73	23	3.67	1.73	41.66	23	0	0
d2rf4b_	d1wxta1	61	55	0	8	0.62	15	3.13	0.62	23.43	16	1	0
d2rf4b_	d1aqta1	61	50	0	40	1.91	44	2.30	1.91	93.38	45	1	0
d2rf4b_	d2ww4a1	61	163	2	56	2.48	61	2.61	11.55	78.48	97	36	0
d2rf4b_	d2j97a_	61	98	1	40	2.27	43	2.11	7.93	59.25	57	14	0
d2rrka1	d2gb5a1	135	94	0	56	3.32	74	3.15	3.32	108.34	125	51	1
d2rrka1	d5deqa1	135	142	0	80	2.14	120	3.05	2.14	165.71	146	26	1
d2rrka1	d3hyqa_	135	148	0	96	2.49	129	3.06	2.49	170.92	145	16	1
d2rrka1	d1hzta1	135	152	0	104	2.56	130	3.17	2.56	189.23	148	18	1
d2rrka1	d2gb5a3	135	128	0	88	2.63	123	3.11	2.63	189.53	133	10	1
d2rrka1	d4ijxa1	135	144	0	104	2.63	127	3.02	2.63	242.36	147	20	1
d2rrka1	d2b06a1	135	150	0	104	2.37	123	2.52	2.37	255.07	131	8	1
d2rrka1	d1ppva_	135	176	0	104	2.63	129	3.09	2.63	190.26	149	20	1
d2rrka1	d1k2ea1	135	143	0	104	2.50	123	3.08	2.50	243.20	151	28	1
d2rrka1	d2azwa1	135	141	0	96	1.88	120	2.47	1.88	246.91	133	13	1
d2rrka1	d2b0ta_	135	735	3	80	2.09	86	2.17	14.93	127.07	164	78	0
d2rrka1	d1sr9a3	135	114	2	64	2.83	83	2.75	8.29	127.04	134	51	0
d2rrka1	d3b1qa_	135	303	3	80	4.28	88	2.56	16.74	126.50	186	98	0
d2rrka1	d1v1aa_	135	301	4	96	4.22	108	2.95	16.99	125.44	207	99	0
d2rrka1	d6qm7j_	135	204	3	72	3.48	92	2.97	11.96	124.96	182	90	0
d2rrka1	d2c5sa2	135	168	2	64	5.52	64	2.03	13.42	76.77	136	72	0
d2rrka1	d3dina2	135	198	1	48	6.18	31	1.07	9.09	68.57	89	58	0
d2rrka1	d1wesa1	135	58	0	16	2.00	31	3.11	2.00	30.35	57	26	0
d2rrka1	d6zxnd_	135	118	2	48	2.54	56	2.83	10.98	58.44	98	42	0
d2rrka1	d1qxya_	135	249	2	64	2.87	86	3.22	11.59	93.52	159	73	0
d2sici_	d6i0ia_	107	108	0	104	1.67	107	1.79	1.67	281.74	108	1	1
d2sici_	d4hwxa1	107	113	0	96	1.84	106	1.85	1.84	237.08	110	4	1
d2sici_	d1unqa_	107	117	2	64	4.59	71	2.75	13.16	104.62	106	35	0
d2sici_	d3claa_	107	213	2	64	5.37	77	3.88	15.26	103.74	116	39	0
d2sici_	d1d1ja_	107	138	1	48	2.64	71	3.19	7.12	103.36	118	47	0
d2sici_	d1q23a_	107	214	2	64	5.35	76	3.83	15.25	102.74	115	39	0
d2sici_	d2bgga3	107	235	2	64	4.16	68	2.91	13.37	102.73	107	39	0
d2sici_	d6a3wa_	107	116	3	56	4.31	64	3.22	13.47	56.53	104	40	0
d2sici_	d3bpka1	107	193	2	48	2.15	68	3.15	9.55	62.97	141	73	0
d2sici_	d2lcea1	107	63	1	32	2.03	45	2.84	10.55	50.36	79	34	0
d2sici_	d1q5ma_	107	322	3	64	2.13	70	3.21	18.50	53.64	209	139	0
d2sici_	d5uwxa1	107	343	1	32	6.57	48	3.41	11.11	60.02	83	35	0
d2toda2	d1ct5a_	232	225	0	160	3.22	193	3.00	3.22	292.73	251	58	1
d2toda2	d5umea_	232	285	2	168	3.92	198	3.41	7.28	292.81	294	96	0
d2toda2	d3fsta_	232	286	3	168	3.44	206	3.00	7.96	289.94	289	83	0
d2toda2	d1xrsa_	232	516	4	168	3.28	204	3.01	22.74	282.45	315	111	0
d2toda2	d6xppa_	232	426	2	160	4.84	185	3.01	8.37	275.27	336	151	0
d2toda2	d1ccwb_	232	483	3	176	3.41	195	2.83	13.90	275.00	330	135	0
d2toda2	d2b3oa1	232	107	3	64	5.05	70	2.81	10.21	71.23	162	92	0
d2toda2	d4euza_	232	269	4	128	7.83	136	3.94	16.93	156.54	250	114	0
d2toda2	d6u66a_	232	136	2	56	4.37	65	3.18	5.32	46.97	90	25	0
d2toda2	d1xvya_	232	307	5	160	4.10	171	3.00	18.39	181.85	316	145	0
d2toda2	d6u9sb1	232	111	0	16	1.96	28	3.34	1.96	32.08	49	21	0
d2uuia1	d4al0a_	146	146	0	120	2.49	129	2.66	2.49	310.80	146	17	1
d2uuia1	d3ok8a_	146	219	1	136	3.25	140	3.41	31.30	339.69	170	30	0
d2uuia1	d6bpla1	146	325	3	136	2.27	139	2.35	17.42	333.29	209	70	0
d2uuia1	d5azsa_	146	430	2	136	3.04	139	2.97	30.05	332.26	226	87	0
d2uuia1	d4atma_	146	221	2	136	3.43	141	2.88	29.03	331.08	160	19	0
d2uuia1	d2efka1	146	266	2	136	2.53	139	2.48	39.09	330.99	181	42	0
d2uuia1	d4maca_	146	82	0	16	1.01	17	1.10	1.01	46.02	17	0	0
d2uuia1	d2cqea2	146	29	0	8	0.89	8	0.89	0.89	22.80	8	0	0
d2uuia1	d2pz4a1	146	120	0	16	1.83	24	3.23	1.83	32.99	28	4	0
d2uuia1	d2fu5a1	146	103	0	8	0.96	16	3.02	0.96	22.62	47	31	0
d2uuia1	d1xk7a2	146	388	2	80	3.73	87	3.14	19.65	117.35	168	81	0
d2v0ha1	d1s4na_	248	337	4	136	7.15	159	3.09	15.14	127.15	321	162	1
d2v0ha1	d1g9ra_	248	271	2	128	3.82	165	3.15	6.21	128.79	294	129	1
d2v0ha1	d6gx2a1	248	291	2	104	2.63	157	2.98	16.10	140.59	262	105	1
d2v0ha1	d5vqma_	248	528	5	176	8.79	185	4.91	27.23	140.68	337	152	1
d2v0ha1	d2fy7a1	248	264	1	120	3.52	159	3.07	14.25	140.77	252	93	1
d2v0ha1	d4ho4a_	248	289	0	192	2.32	235	2.76	2.32	431.26	254	19	1
d2v0ha1	d2vk9a1	248	540	5	136	8.24	137	3.59	23.86	154.73	261	124	1
d2v0ha1	d1v82a_	248	247	0	152	3.79	178	3.32	3.79	187.48	254	76	1
d2v0ha1	d2vxmb_	248	251	2	104	2.59	145	2.82	16.28	157.49	256	111	1
d2v0ha1	d1lvwa1	248	292	0	200	2.29	235	2.74	2.29	426.44	254	19	1
d2v0ha1	d3nava1	248	260	5	152	4.57	168	2.90	12.59	214.15	307	139	0
d2v0ha1	d1rd5a_	248	261	4	144	6.75	160	4.07	14.31	211.08	308	148	0
d2v0ha1	d1pyfa1	248	307	5	168	5.25	174	3.32	13.66	209.20	293	119	0
d2v0ha1	d2dlcx_	248	339	5	160	4.29	181	2.71	19.88	208.14	333	152	0
d2v0ha1	d6wx3a_	248	268	5	152	5.05	172	3.22	13.03	207.32	315	143	0
d2v0ha1	d3l0ob2	248	284	4	128	5.71	145	3.46	14.74	160.50	259	114	0
d2v0ha1	d6ehxb1	248	120	3	64	3.23	80	2.99	13.86	64.08	162	82	0
d2v0ha1	d2oq1a2	248	123	3	72	7.39	95	4.79	14.67	69.33	213	118	0
d2v0ha1	d6dcma_	248	85	1	32	2.64	45	3.52	10.71	37.58	82	37	0
d2v0ha1	d2z9sa_	248	197	4	112	4.99	124	4.90	20.58	108.07	260	136	0
d2v1ya_	d7edra1	88	87	0	64	1.41	78	1.83	1.41	173.01	92	14	0
d2v1ya_	d2zpya3	88	85	0	64	1.27	79	1.78	1.27	172.62	90	11	0
d2v1ya_	d4rmaa1	88	86	0	64	1.29	80	1.93	1.29	170.31	91	11	0
d2v1ya_	d5ryoa1	88	84	0	64	1.64	79	2.00	1.64	169.33	89	10	0
d2v1ya_	d4yl8a1	88	87	0	64	1.38	80	1.87	1.38	166.83	91	11	0
d2v1ya_	d3mx3a_	88	451	0	24	3.22	31	4.23	3.22	54.46	61	30	0
d2v1ya_	d1o54a1	88	261	1	40	4.37	47	3.94	9.14	60.32	79	32	0
d2v1ya_	d1rqga2	88	361	1	48	5.82	59	2.78	10.52	65.12	101	42	0
d2v1ya_	d3d3ba_	88	139	0	24	2.09	43	3.15	2.09	54.18	65	22	0
d2v1ya_	d1c12b2	88	99	1	32	1.83	43	3.09	7.16	51.56	75	32	0
d2v4ja3	d3b0ga4	189	126	0	96	2.12	115	3.01	2.12	231.54	133	18	1
d2v4ja3	d3b0ha4	189	125	0	104	2.56	115	3.01	2.56	235.58	132	17	1
d2v4ja3	d6c3ma2	189	174	0	104	1.87	143	2.84	1.87	242.42	171	28	1
d2v4ja3	d3b0ga2	189	171	0	120	1.99	149	2.88	1.99	268.12	173	24	1
d2v4ja3	d3b0ha2	189	171	0	120	2.00	150	3.14	2.00	269.99	174	24	1
d2v4ja3	d6c3ma4	189	145	0	112	2.37	136	3.17	2.37	275.04	159	23	1
d2v4ja3	d3nwaa_	189	608	3	88	3.30	119	3.31	20.93	138.57	264	145	0
d2v4ja3	d5c40a1	189	308	4	104	3.97	140	3.48	14.27	138.48	223	83	0
d2v4ja3	d6tmhg_	189	272	5	104	4.79	124	3.32	15.53	136.91	198	74	0
d2v4ja3	d5eyna_	189	306	3	88	4.61	107	3.10	8.87	136.36	180	73	0
d2v4ja3	d1v1aa_	189	301	4	112	4.31	123	3.18	13.29	135.85	218	95	0
d2v4ja3	d5gjla_	189	98	1	32	6.72	51	3.18	10.14	57.17	120	69	0
d2v4ja3	d1ixsb2	189	239	3	72	3.69	97	3.77	14.75	111.81	236	139	0
d2v4ja3	d3ma2b_	189	117	2	48	4.08	66	3.27	10.47	40.81	108	42	0
d2v4ja3	d3q27a_	189	390	4	96	3.39	113	3.55	16.54	83.80	257	144	0
d2v4ja3	d1mzpa1	189	212	3	80	4.71	88	2.87	16.34	86.91	170	82	0
d2v4jb2	d6c3ma3	134	80	0	56	2.06	75	3.04	2.06	117.49	90	15	1
d2v4jb2	d6c3ma1	134	66	0	56	2.29	64	2.37	2.29	124.74	73	9	1
d2v4jb2	d1zj9a1	134	80	0	64	2.43	74	2.19	2.43	134.12	86	12	1
d2v4jb2	d3b0ha3	134	85	0	64	2.24	80	3.14	2.24	141.54	90	10	1
d2v4jb2	d3b0ga1	134	157	1	80	2.50	101	2.90	10.98	143.35	142	41	1
d2v4jb2	d2akja1	134	85	0	64	2.19	80	3.06	2.19	145.24	90	10	1
d2v4jb2	d1zj9a2	134	152	1	80	5.25	100	3.47	9.08	157.61	128	28	1
d2v4jb2	d3b0ga3	134	84	0	64	2.22	79	3.16	2.22	143.73	90	11	1
d2v4jb2	d3b0ha1	134	155	1	80	2.46	100	2.87	10.94	143.64	142	42	1
d2v4jb2	d2akja2	134	153	1	80	2.45	101	2.88	10.93	146.23	142	41	1
d2v4jb2	d1jyoa_	134	130	0	80	2.72	87	2.97	2.72	151.57	111	24	0
d2v4jb2	d1s28a1	134	125	0	80	2.96	88	3.03	2.96	140.51	107	19	0
d2v4jb2	d2iyga_	134	109	0	72	3.83	72	3.69	3.83	138.67	83	11	0
d2v4jb2	d1yb3a1	134	163	0	72	3.47	87	3.06	3.47	137.32	130	43	0
d2v4jb2	d2hfna_	134	149	0	72	3.77	71	3.43	3.77	136.38	82	11	0
d2v4jb2	d2znma_	134	181	2	48	4.65	53	2.22	10.62	73.90	57	4	0
d2v4jb2	d1so0a1	134	342	0	32	1.98	40	2.06	1.98	75.51	83	43	0
d2v4jb2	d1ijqa2	134	50	0	16	2.69	21	3.65	2.69	34.30	29	8	0
d2v4jb2	d6e65h_	134	220	1	40	7.93	44	1.82	10.08	65.66	64	20	0
d2v4jb2	d6k4kd_	134	95	1	32	0.72	42	2.86	11.03	64.02	70	28	0
d2v6aa2	d1ykwa2	140	131	0	104	2.15	115	2.43	2.15	219.08	145	30	1
d2v6aa2	d5ruba2	140	125	0	88	1.18	113	1.55	1.18	235.14	142	29	1
d2v6aa2	d2d69a2	140	133	0	112	2.07	131	2.27	2.07	294.24	140	9	1
d2v6aa2	d3rubl2	140	121	0	112	0.62	120	0.74	0.62	330.18	126	6	1
d2v6aa2	d1svda2	140	127	0	120	1.02	126	1.02	1.02	335.17	127	1	1
d2v6aa2	d1bxna2	140	128	0	120	0.82	127	0.90	0.82	352.63	128	1	1
d2v6aa2	d1wdda2	140	140	0	136	0.77	138	0.51	0.77	385.71	139	1	1
d2v6aa2	d1rbla2	140	139	0	136	0.88	136	0.47	0.88	393.87	137	1	1
d2v6aa2	d1bwva2	140	144	0	128	0.65	140	1.40	0.65	378.48	142	2	1
